RECORDNAME,INTID,NBL2,NBL,NBT,NBR,NBR2,SBL2,SBL,SBT,SBR,SBR2,EBL2,EBL,EBT,EBR,EBR2,WBL2,WBL,WBT,WBR,WBR2,NEL,NET,NER,NWL,NWT,NWR,SEL,SET,SER,SWL,SWT,SWR,PED,HOLD,
Up Node,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StreetName,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TurnVolume,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shared,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Width,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up Node,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StreetName,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TurnVolume,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shared,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Width,2,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storage,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,2,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up Node,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,3,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StreetName,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TurnVolume,3,,,,,,,8.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shared,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Width,3,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storage,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,3,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,3,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up Node,4,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
Dest Node,4,,,,,,,,,,,,,10,8,,,,,,,,,,,,,,,,,,,,,
StreetName,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TurnVolume,4,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Lanes,4,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,
Shared,4,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Width,4,,,,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,,,
Storage,4,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
StLanes,4,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Grade,4,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Speed,4,,,,,,,,,,,,,65,65,,,,,,,,,,,,,,,,,,,,,
Up Node,5,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,
Dest Node,5,,,,,,,,,,,,9,11,,,,,,,,,,,,,,,,,,,,,,
StreetName,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TurnVolume,5,,,,,,,,,,,,4.16667,4.16667,,,,,,,,,,,,,,,,,,,,,,
Lanes,5,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Shared,5,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
Width,5,,,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,
Storage,5,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
StLanes,5,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
Grade,5,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,
Speed,5,,,,,,,,,,,,65,65,,,,,,,,,,,,,,,,,,,,,,
Up Node,6,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Dest Node,6,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
StreetName,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TurnVolume,6,,,,,,,,,,,,,4.16667,,,,,,,,,,,,,,,,,,,,,,
Lanes,6,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Shared,6,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Width,6,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
Storage,6,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
StLanes,6,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Grade,6,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Speed,6,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,
Up Node,7,,,,9,,,8,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
Dest Node,7,,,,13,,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,
StreetName,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TurnVolume,7,,,,4.16667,,,0,,,,,,4.16667,,,,,,,,,,,,,,,,,,,,,,
Lanes,7,,,,0,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Shared,7,,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Width,7,,,,12,,,12,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
Storage,7,,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
StLanes,7,,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Grade,7,,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Speed,7,,,,65,,,65,,,,,,65,,,,,,,,,,,,,,,,,,,,,,
Up Node,8,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,8,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
StreetName,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TurnVolume,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shared,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Width,8,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storage,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,8,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,8,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,
